lat1,lat2,lat3,lat4,lat5,lat6,lat7,lat8
1.9956999,-0.6493847,1.2330732,-1.943536,-0.89997387,-1.7967699,0.31737754,-0.7199517
-0.5008551,0.4189124,-1.6827958,-1.3413621,-0.14668052,1.0540513,0.62150794,-1.1499406
-1.1530553,0.68454707,1.026495,1.7675078,-2.797887,-0.3515788,0.12036691,0.031793196
-0.25102144,-0.7818732,3.0638535,-3.2280033,-1.545999,-2.0070267,1.4329684,-1.0907154
-3.558601,-0.50773185,-2.7182941,3.4189148,-0.86440456,-1.1120205,1.8132725,0.8334252
1.5731218,-0.31910557,0.332416,-3.0711074,0.32562625,-3.2111292,0.48515946,-1.4207488
2.16141,-0.5184371,0.84419894,-2.5969183,-1.3302007,-2.685991,0.16603452,-0.27033547
1.9371392,-1.747454,1.4649602,-1.3856101,-1.5169374,-3.0085127,-1.166962,0.5380841
0.1333997,-1.5084364,2.4670987,-2.6869278,0.53869295,-3.1978843,-0.6100883,-0.6364155
1.9578973,-1.2468432,2.8306813,-2.299871,-2.823994,-1.6161315,-0.27246168,0.443985
-1.2823625,0.65935946,0.21394815,-1.7661619,0.26998073,0.51680505,0.5166751,0.7981789
-1.093647,0.085734576,-2.240696,-2.1389055,0.57076526,0.33276203,0.45143306,-0.7459257
-1.1765136,1.4298745,2.0460172,0.76243246,-3.1064367,1.4626071,1.1789882,2.611724
-5.3625956,-1.5139272,-0.9738111,4.5901,0.89185035,-1.9419192,1.7004566,-0.057416905
-3.8447518,0.9033341,-0.34596956,1.2029217,0.9354429,0.33827975,2.6359386,0.95528066
-3.943121,-1.2989683,-0.24953288,2.7594323,0.17314827,-0.83989817,1.9961116,-0.11597754
-2.8752117,-0.05665204,2.2347145,1.2776793,-0.91760314,0.47757286,-0.018031664,0.35998896
-2.001715,-0.49791855,1.5161971,1.8628886,-2.361086,0.69845337,1.2378039,0.018658675
-1.6211776,-0.27812552,-0.17230867,1.0976312,-2.5173166,1.8641367,-0.4614853,0.04537971
0.8952353,-1.5773485,-1.1703296,-1.1778475,-0.055421203,-0.17461261,-0.41758642,1.5302238
-0.382826,2.2297063,-3.48505,-1.0622227,0.9643612,0.65935457,1.1474226,-0.26612893
-1.1018004,1.2703644,-2.4209764,-0.031292967,1.5881006,0.48531553,-0.24164188,-2.0477617
1.3157334,0.53074056,0.3072272,-3.7511642,-1.139043,-2.400464,-1.634563,0.19188026
1.8804097,-1.2918977,-0.55144894,-2.0906706,-1.1459699,-0.49588832,0.52534616,2.1649606
0.45319283,3.5632923,-3.3008425,-0.97814345,0.9311106,1.4918067,-0.6521781,1.1237246
-0.69725776,3.2583447,-2.3430672,1.0632482,-0.0780555,0.5078025,0.56794226,2.167113
0.42169327,-0.8931753,-0.53183013,-1.8621528,-0.21566418,-0.9547725,-0.26780808,0.9051912
-4.7982817,-1.4696788,-2.01661,2.457653,-1.0588769,-1.8466632,3.0918865,0.99261713
-3.0699775,-1.2659386,-0.7305245,3.085959,0.8347157,-1.190338,1.0418844,2.1290095
-3.9123762,0.075216845,0.70361537,0.5037119,0.57839334,-1.0121307,1.763027,1.8502053
-1.1517477,4.3703585,-7.685289,-5.1251144,-1.9089788,-1.0737901,3.8350143,4.5626073
-1.9106908,0.10860452,-0.7334965,1.2581797,-0.51630414,-0.10130814,1.0865945,1.2158915
1.8788147,-0.1605215,0.29249328,-0.67874026,-3.338883,-0.40479708,-1.162006,1.3133242
0.78457457,-0.71683186,-1.1180196,-1.5951279,-0.9679612,0.097388,-0.099239565,-0.6647142
-0.20682162,-0.75543034,-2.0785413,-1.0208383,0.46810585,0.37687722,0.374106,0.84353197
0.3252706,0.4673435,-0.20471442,-2.3717613,0.888623,-3.575321,1.6287302,-1.670733
0.7209156,-0.8510999,1.100877,-2.4766285,2.2703059,-2.2551324,0.151788,-0.28313914
-3.5879645,-1.0225899,-1.6899506,3.5221274,1.3210754,-2.6982892,2.1254718,-0.86561954
-3.1761036,4.9830704,-3.6666024,-5.485328,7.5504994,-1.9816012,-3.0991364,-9.521121
-3.0621016,-1.4973922,0.26665902,1.105576,-1.0814716,1.3039532,0.5328494,1.676446
-10.434979,-7.527213,-2.068577,-4.43834,14.151897,7.43313,-6.9783497,0.45536286
-4.4591346,-0.6979924,-8.416499,3.9329412,-0.016651243,-12.113071,-2.1660182,-10.210892
1.585527,-1.5269613,-2.6029992,-0.7587384,-4.929599,-10.103073,3.5928757,8.479029
-5.08409,0.2661373,0.48511225,0.99498844,-0.53500295,2.3848505,-0.036332764,1.9913049
-1.9197174,-0.21484211,0.51972866,1.5003961,-0.4357939,-0.78610396,2.6254332,2.1078403
-0.22988418,-1.4808682,-0.58019733,-1.346433,1.2222725,1.880622,-0.9036761,-1.9964257
-3.16863,-0.4868822,0.24559312,1.8749901,0.5359436,-2.1511283,1.1430911,0.92343044
-0.78996086,3.1589165,-1.7556088,-0.60416853,1.7268238,1.6016321,-2.5668557,1.5522376
2.71008,-0.44818878,4.1087027,-3.1433225,-1.1099747,-3.0577493,1.4646862,-0.45515087
-4.6829553,-0.3974628,-1.9043338,1.9224629,-2.2084787,-0.6715923,0.11183711,2.740099
-2.7079089,-1.405299,-1.6572154,3.162092,1.3929194,-2.4723377,2.06872,1.7844441
-0.8065609,-0.043019228,-0.54833406,0.18526898,0.45211068,0.02704799,-0.8842324,-2.195523
-3.087956,0.50153506,-0.7306649,2.5341945,-0.45758834,-0.18290839,2.4685168,0.5269942
-4.2904453,-0.15031089,-0.45786417,0.9610002,-0.23893526,0.46673226,1.4552636,1.3858027
-4.120614,-0.72833675,-1.9471476,3.4323673,0.98501706,-2.8365972,0.9105132,1.4793082
-1.5193902,-8.59576,0.1757916,1.0360156,-11.08523,-8.408694,-6.057085,10.075564
1.8362064,-1.2405714,-1.542607,-1.3921225,-2.0900886,0.86084676,1.1761497,0.6230939
0.6381458,-2.4691656,1.201081,-4.2273836,0.9929651,-2.2800667,2.0493119,-0.19736318
1.8078569,4.853078,0.59887034,4.238091,-0.5525094,3.6782486,-2.7596664,-0.643525
-0.77330977,3.3566809,-3.693371,-0.9203248,0.7499014,2.7030709,-1.9334671,-0.20696153
-1.6905624,1.0445186,-1.6139473,0.7056528,-0.6590959,2.0537574,0.91760576,1.62741
0.9017591,-1.6695412,2.0988464,-1.5545578,0.35203648,-0.44701126,-0.3166665,-1.1689339
0.44484285,-0.9675374,2.3950176,-0.58735776,0.9761375,0.30664638,-0.47116134,-4.5331693
-0.13837135,0.5809505,-1.5513546,-1.3394239,1.123165,1.0661582,1.244466,-1.498664
-0.08844145,-0.17813794,-0.68400425,0.4812675,0.11826207,1.4470598,-2.9113016,1.2963747
-1.3124952,-0.6479683,-1.4754266,-3.1040082,1.7540928,-0.22643116,1.807961,1.50202
1.0608789,-1.6245219,-0.037867866,-2.0979166,0.98457766,-5.225767,2.2907634,-1.6593035
-0.46255374,0.17386751,-3.0552108,-1.733172,-0.34393284,1.4447188,-0.09720007,0.47375378
0.3855509,2.1556861,-3.0319288,-0.5926734,0.1299128,0.6629149,-0.25991127,-0.3976756
-1.0725255,1.5044657,-3.6717093,-2.167331,-1.2319387,0.56321704,-0.063127615,0.021213751
-8.951048,-6.101934,-2.270184,-13.905684,8.583607,-6.2215743,-0.8154566,13.3062725
2.9894865,-1.8575046,0.9241784,-0.37314487,-0.9327512,-1.9417658,-0.28190836,-0.08253431
2.5755434,-0.8024841,1.0104079,-1.0539293,-0.15027387,-0.7487967,-0.77474725,1.2085916
-0.4093661,1.7969087,1.0230352,2.2494762,-1.0608429,0.9190811,-0.01731009,1.6500851
-4.2914195,0.115274325,0.79198647,2.9016733,0.29470295,-0.8872212,1.7297077,1.2706738
-1.7201332,-0.147882,1.8056475,1.3744124,-2.2531798,0.12484589,-1.5771165,0.3678275
-2.2554095,0.021307215,-0.08089872,0.60978645,0.024320282,0.32519034,0.63099897,2.241354
0.61080813,2.669698,-3.1977713,0.7861926,0.45720407,0.762493,-0.6441602,0.6519042
-3.5456166,0.044392347,-1.0611228,0.57268596,0.3162354,3.1474519,1.4429283,3.315322
-2.6821237,-1.1452329,-1.1956289,3.4513443,1.8280879,-1.169502,0.24487174,2.2622015
-1.2036964,0.13952209,1.4950596,1.7288377,0.4218975,1.342973,0.8544319,1.4961126
-1.8777975,0.05567044,0.6323577,0.7938318,-2.1781297,2.368736,0.13977218,0.5503322
-5.500376,6.8446293,3.8394876,-3.1677659,-3.3015058,-2.9344087,-2.2731116,5.701258
2.5655298,-0.43315637,0.33515888,-2.810809,-1.3781551,-2.6856956,1.3530388,0.4769793
0.88006073,-0.5133928,-0.3283822,-1.6198562,-2.052358,-0.96168566,-0.77681524,0.7407626
-3.736248,-1.7859156,0.21045713,2.9749877,-0.7741469,-1.6623844,3.7950673,1.8156611
-2.3182495,1.6404022,-2.3778486,0.08732549,-0.68705595,2.3540208,-0.0069971755,-1.1150421
1.0354911,-2.0771692,1.6446457,-4.792513,0.36903593,-1.3810449,-1.2243875,1.1862603
1.7000295,-0.37481737,2.0090308,-1.4464682,-1.513245,-1.1084313,-0.5971115,0.1557791
0.8212576,-2.1902955,0.050167248,-2.7323656,0.5362025,-1.1382002,1.2260362,-2.3349943
-3.4454184,-2.3808575,-1.5908375,3.8427734,-0.86047626,-0.97575104,1.6075113,0.3408283
-1.8013488,-0.19422798,-0.6268452,0.70633584,0.0035131276,2.0866601,-1.16181,0.2608325
-0.43955788,1.7527231,-0.7180555,-0.75200784,0.12317292,-0.6289021,1.7986324,-1.7617706
-2.1779363,-1.3605638,0.4424489,0.7467959,-1.4740444,1.9800586,1.0961121,1.7794558
0.35954452,-2.5970492,2.2454622,-2.8132517,2.0197196,-3.212812,0.13728316,-2.3759797
-0.6575676,-0.77811134,-2.0084054,-1.0373039,-0.5596272,-0.7118253,-1.757199,-0.7108903
-0.8930079,0.12383647,-1.7776463,-2.5794873,-0.2372992,0.25514302,0.40389478,-0.32656214
-1.8332977,0.6380386,0.9297321,0.6955991,-0.51811934,1.1527259,0.36857748,2.8530931
1.574181,0.5316522,3.6936555,-1.8932796,-2.585298,-1.0116508,0.119138315,0.12322605
-0.6227948,3.2277462,-1.625882,-0.6677071,-1.0030612,1.8050406,-0.14104539,1.1338998
-1.75686,-0.71539,0.22939624,1.0496116,-2.9926164,1.3667328,0.9955495,2.5115886
-4.794441,-1.8666863,-2.5470903,2.4703555,-0.681936,-1.5792661,1.9807752,0.5538402
-1.0976322,0.5723476,0.573539,2.0594537,-1.8588078,1.9701805,0.7345322,1.0060828
3.3658736,-0.83985054,0.93887186,-1.5949323,0.14001262,-2.5589635,-0.13367292,-0.4960046
0.3295754,-1.8256623,-0.0037460364,-0.51906496,-0.9301561,0.59792596,-0.532468,-0.41821447
-1.0908941,-0.13605312,0.9928215,-3.522178,0.16290419,-3.7830238,0.5891393,-2.326146
-0.57978374,0.06293693,-0.03808868,1.144328,-0.02268254,0.14252263,1.3390746,2.5560272
-0.045033626,1.185357,-2.4028049,0.23650536,-0.4680467,2.254377,1.3106475,0.7847026
-1.7832303,0.23947664,-0.5724705,1.9260173,-1.4254907,0.5563287,1.3549569,2.2171519
-4.8225813,-1.546767,-2.1410167,4.2285957,1.9043119,-4.435463,0.69513845,0.5005732
0.5021745,0.84171873,-1.6354587,-0.72356164,-0.79360247,-0.090890855,0.3775734,0.28898624
1.438431,-1.615854,-1.7610512,-1.5946891,-0.042899445,-1.4554201,-1.1739272,2.9052424
0.65682757,-0.85126597,-0.6762561,-2.5589783,-1.6475952,-2.3738265,1.8260463,-3.2736495
1.4285479,1.4210769,1.4733839,-3.0082235,-1.3428193,-1.0447013,-0.9775329,2.1091137
0.7224335,-2.0417645,1.1261723,-3.885167,2.5109909,-1.951235,0.444087,0.050307285
-2.111893,2.1551216,-3.1184087,-1.1040789,0.8526856,1.767829,-1.1629424,-0.49236277
1.0688235,-1.9539443,1.4449906,-2.2036076,0.19699755,-2.1963081,-0.5848973,-1.0465004
-2.8900495,-1.8049378,1.9422398,1.3908666,-2.127987,0.6884522,2.0015614,-0.15251736
2.0115547,-1.4177217,1.4545687,-2.7469187,-2.6990387,-0.9151123,0.41679725,0.21177155
0.039369784,1.0868218,-1.0146959,-1.0534585,0.08903803,2.6685607,1.5685875,-1.0775939
2.3736095,-0.6242929,2.0132427,-2.3679638,-0.9108733,-3.1404364,-0.6424038,-0.6129729
-1.8287027,-6.8108225,-2.5953712,2.7867975,5.9511805,-9.903601,3.3419404,-3.1506712
-2.614496,0.65949345,0.89376867,0.97415954,0.9860189,-0.60159636,1.038404,1.898239
-10.136188,-13.354498,-2.623566,0.46590513,8.393225,-7.7083416,-7.8840985,0.13786177
3.2703824,-1.9533155,0.50626534,-1.0599947,1.3961861,-1.0726972,-0.7676757,-1.1490847
2.8754177,-0.81979793,2.7238793,-1.3379639,-1.9689394,-1.3043512,0.75020427,0.7218066
2.9425538,-0.40972555,0.22548904,-1.7995687,0.9534509,-3.14624,1.0065243,-2.648958
1.6261545,-1.535815,0.11002411,-2.0288627,1.4603444,-3.3578258,0.97331935,-1.3953549
-0.82578105,-11.6229105,4.439759,-1.2337475,-5.276032,-2.050915,-2.315004,2.9771512
2.0617719,-0.42269915,-0.7167378,0.33619395,0.13758786,0.12899432,0.39868775,1.7126358
0.3616446,2.4949868,-1.2953424,1.0286316,1.1441442,1.9278903,-0.80418026,1.697945
2.835208,-1.4934921,2.208105,-0.7586702,1.7264296,-3.176707,1.0990255,-0.7924143
3.0623586,-1.878869,-0.8211286,-0.44691485,-0.6502937,-0.51464415,0.59499097,1.1422472
2.4159937,-0.50830346,-0.20313646,-1.1972867,-0.4052935,-0.5774504,-0.433023,2.351703
1.1896548,1.8668561,-3.3045378,-1.6107714,1.4609659,1.1948569,1.4286122,2.2178793
2.6823034,0.56264067,1.5653365,-1.2830412,0.14572051,-1.964561,-0.28643045,0.13579257
3.647306,-0.9647352,4.7208886,1.2548608,-1.6693208,-3.0033453,-3.0928507,-0.25337252
2.1374214,-0.06538796,-1.7796522,-0.0007502958,0.13617346,-0.27747026,-0.54935086,0.40136245
3.6882286,-1.976978,1.3603636,0.05942965,-0.9316479,-1.4244571,-0.23913586,1.0326446
0.17374536,0.37657338,-0.60550684,1.1268051,-1.8771412,-0.9734734,-0.09659002,-1.9014562
1.472265,-0.12604585,-0.97686553,-0.4105066,0.58589375,0.115985096,0.93454856,0.02982613
0.42759463,1.3260298,0.65542173,2.9551444,-2.3904335,1.7930561,3.0050135,2.1328847
0.96191084,-1.46946,1.1267176,0.52726895,-6.1133485,-1.6871839,-2.109814,-0.3285726
3.1398287,-0.9283908,2.5684817,-0.19409683,-1.7013385,-1.2545949,0.7574767,0.6380256
2.8296545,-0.39315605,2.6994312,-1.047914,-1.0789503,0.4936278,1.5429053,-0.087844744
3.088202,0.093338296,-3.0058064,-1.4027867,-0.92828107,-1.317719,1.2659693,4.233192
3.106689,-5.214279,-0.46485728,7.9272037,5.202093,3.4441366,6.1350017,-1.77556
3.6403515,-2.2220478,1.0175655,-1.0319408,-1.4323496,-1.7294656,-0.44631842,0.6115541
2.2836816,-1.1250509,0.5304568,-1.5321934,-0.07732186,-2.7349737,0.2835437,-1.4130838
2.727304,-0.52874357,1.7630968,-1.6687833,-0.9120393,-1.3035216,0.5659336,0.56082535
2.7065237,-0.34927064,3.0068266,-0.28579035,-0.052909605,-0.26593855,0.49529186,-0.33483332
0.9418333,-1.6409479,-0.34911352,-0.5860602,-1.9030066,0.53936505,0.827073,-0.20348431
1.836762,-1.6267439,1.447128,-1.5387502,1.1829041,-3.4579227,0.7657508,-0.7109186
3.1131935,-0.69034195,0.8825626,-1.3782362,-0.16604903,-2.013353,1.3824894,0.64895487
1.051316,-5.9746184,-4.918881,3.3394094,6.6125555,-2.4109876,-6.6325035,-0.7970642
3.2259429,-0.41248506,1.4599935,-0.8231984,-0.35375646,-1.0101979,0.9154639,0.61414754
1.5643218,-1.9718331,2.24692,-1.0782135,0.04196824,-2.5728297,0.013496794,-2.3748944
-5.1109796,-3.497503,1.2582718,6.0012064,1.8172921,-2.301637,0.5617602,1.4630777
2.0691566,-1.1441829,0.6432488,-2.0285406,1.2169329,-0.2720971,0.27471203,0.4812654
1.6455752,-0.5584198,-0.72884315,-2.3266296,1.9650831,-3.4560666,2.2194505,-2.326693
3.793362,-1.5340259,1.5340714,0.14523253,0.2686496,-1.1102316,1.3056726,-0.02783588
1.0848467,2.7931008,-2.5527272,0.29575488,0.5201478,2.5338428,0.21003178,0.047920387
0.6916467,-2.7642224,-2.5701668,-1.3295542,0.11300765,0.3420332,-1.1553863,1.5301615
1.2255808,2.4404554,-2.6799266,1.4038619,0.4334841,1.908691,-1.0205193,-0.6515281
2.9079902,0.4356969,2.1428378,-1.6623803,0.04571055,-0.8849231,-0.1892831,0.7475132
1.1898402,-1.8837216,-0.12334581,0.6049705,-1.0056025,0.5676019,0.2962016,-0.9733162
1.8465797,-1.648011,0.5783018,-0.92473507,-1.2352318,-1.1136725,-0.41637936,0.8814446
1.202033,0.041108802,-3.2029464,-0.29792538,-0.13956662,0.7340136,0.54987246,-0.2373219
3.3690352,-0.7551921,0.6706414,-1.4732814,0.39481395,-0.7953491,1.6756405,-2.008317
1.586118,-0.5986796,0.9725532,-2.4768572,1.9056273,-1.8664684,-1.5455385,-1.4116668
1.6646582,-1.8267068,0.15970905,-1.0846766,2.2518463,-2.7504585,-0.014152072,-2.4794858
0.9625974,-0.28379488,-0.8243781,-0.94447446,0.81040335,0.9475458,1.3231813,-0.20334034
-2.4965322,-1.4374533,-1.120553,3.205888,1.7666482,3.1294672,-3.3781533,-1.3798126
0.29095837,-0.8943766,-0.5320378,2.2502873,-1.1951866,1.9470799,-0.94580084,0.6314268
-0.46994427,0.44270706,1.8405374,1.9346986,-0.37060764,0.0013465863,1.6421946,2.0438936
-4.583495,-0.5907944,-0.84466773,4.412109,1.8429675,-2.4970396,1.2216656,0.8234987
0.38865167,1.3156871,-2.0515783,1.2339263,1.1235292,3.8167708,-0.9819115,1.1852247
0.1712532,-1.0616076,-2.0789528,-0.64897114,-0.2610872,0.9569707,0.5832239,-0.6371915
-1.5961235,1.949096,-0.6514779,1.6135341,-1.2334427,-1.1089478,2.0003264,1.2666638
-3.2194958,-0.32891363,-1.4070916,4.1803193,0.84201324,-2.5426128,2.9410439,0.11018148
-0.65214044,2.4648879,-2.6265757,-2.1063538,0.23312481,2.6572506,-0.062320538,1.7575327
-2.4867454,-0.6225355,0.72761613,1.2493633,1.6587087,-0.2720448,2.2856927,1.9560338
2.5897648,-0.65462106,-1.4726323,-0.518171,0.0014433712,0.76481515,0.10802897,0.87775296
-4.682917,-4.4053392,-1.4529512,6.4129114,3.6413429,-3.0876849,3.2422624,1.3966278
-4.137797,-3.724126,-1.6890185,3.0899363,0.56624866,0.625319,2.687866,0.55966693
-1.4864908,-0.5723505,1.6863883,2.1043255,-0.022982493,0.7636558,2.9433615,-0.038474713
-3.8272252,-1.3275363,-0.29771864,3.4178112,0.3898918,-1.4339983,2.2906144,1.6706083
-4.6794047,-2.9921362,0.6012884,5.658624,1.7781657,-4.27339,2.077378,-0.17119864
3.0795383,0.2501737,2.0415738,-1.0624231,0.6424674,-1.9555211,-1.0562056,-0.73760754
0.1655113,-0.45258778,0.65695983,1.9793513,-0.6153289,1.9182367,-0.8423827,2.6605475
-4.3911867,-1.9644203,-3.0847657,3.9055133,2.0940137,-3.849646,2.7171125,1.834709
-2.40908,-1.2098606,1.4142224,2.267334,-0.005831942,0.94105655,1.1971217,1.8521562
-0.8258484,1.1676978,-5.572919,8.787676,-2.2171183,1.3799999,-11.895999,0.4498607
-7.155242,-3.1730962,5.5881147,5.071357,-2.2916324,-4.526724,0.51363915,-3.3053777
0.48020434,1.5389954,-3.2847586,-0.3064749,1.2401959,3.7162795,0.04152455,-0.12188874
-1.351945,-0.1424466,2.8479912,3.0114725,-0.7654774,0.51502675,1.0656106,1.7434667
-5.4767375,-2.088784,-1.4844316,5.108429,3.3498957,-2.875952,3.4710221,0.00926863
-5.1792607,-1.7365881,-0.3121614,3.719632,1.8716681,-1.2781389,0.5026992,0.68300366
-1.6813568,1.1611378,1.0467246,3.5767474,-1.293071,-0.8899183,2.0416694,1.6082789
1.0572002,1.2675655,-1.3462373,1.4994533,1.8996657,1.6405046,0.3006763,1.3714888
1.1263098,-2.0842361,-0.42089725,-0.15683782,-0.43193868,0.95357203,0.06595322,0.17465276
-3.407228,-0.9055654,-2.3394144,5.6321316,1.8305563,-0.67725515,1.5995293,0.9842371
-0.95366824,-0.37961155,0.7928241,3.2438796,0.16939129,-0.46650502,2.3483808,-0.24557723
-3.0640864,-0.45382792,-1.8353312,3.2169275,1.3419316,-0.92075574,2.3524742,2.9061594
-1.7760004,-0.074185215,1.7691755,2.4020007,0.97475195,-0.10193381,1.1261129,2.8982787
-7.705273,-2.2339363,-4.488233,4.708653,3.712837,-0.059426397,2.3422203,-1.076776
0.93268865,0.369613,-0.3630725,1.5007991,1.3231739,1.7529445,0.74717647,0.81354225
1.9612676,-1.1647748,-1.5879027,0.64612794,-2.0667298,0.39392248,0.5515664,0.05015546
1.2482591,-1.4188827,-1.4921484,-0.11823169,0.78804624,0.015290691,-1.9144583,1.8130918
0.39751396,2.174383,-2.6123009,-0.25730437,-1.1646395,2.0492947,2.7298827,3.1869307
2.9482005,-5.427311,-6.2294335,11.707403,-2.320985,-2.5247912,-7.6258307,-11.961123
3.5623407,-6.367787,-7.167164,12.172832,-7.121778,-5.9935017,4.679505,3.7788117
-5.550051,-8.485594,-5.8163347,-4.2007623,5.3495784,8.46105,-4.6405063,-5.815388
-0.26802763,-0.34235036,0.85743916,2.1185782,-0.14118284,0.6253978,1.2769017,1.9850128
-4.880917,-2.019663,-0.71953446,2.6362555,0.6647973,-1.5065061,1.469876,1.0152551
-2.091239,-2.0419624,0.22408749,3.778302,2.5554223,-0.50459254,0.7616612,1.3128573
-5.333546,-2.466281,0.640262,3.733019,0.72189593,-1.4811344,3.1395974,-0.7577725
-0.7146218,-0.21723174,0.085005745,1.9032665,-1.8565773,2.7027757,-0.6074404,1.1966286
2.4768872,-2.3456702,-2.0154493,-1.5472683,-2.1794791,-1.0037419,-0.94609934,0.6952632
0.22277041,-14.77942,-2.5622814,-5.3105903,-4.633243,6.085039,5.1212263,2.5034883
-2.7805507,-3.39097,-0.28169882,4.4620714,2.2072313,-1.6843402,1.1283298,0.9862472
-1.7705215,-0.83449095,1.1862901,1.5048299,0.13121155,1.0893533,0.89600676,2.4042897
-0.68292654,-2.0464566,0.012872644,1.4936527,-1.7958536,-1.0240467,2.9872186,-1.0225616
-2.7348392,-0.77714086,0.08175321,2.3948097,0.511058,-1.218833,2.999837,0.93720454
0.055677652,0.7493765,-3.6925845,-0.8139981,1.2929097,2.0290768,-0.12111775,0.57297075
-2.161792,-0.5115334,-0.7943944,3.1824064,1.3005326,-1.5848095,1.5362327,-1.0797917
2.9907281,0.009699419,2.0260224,-0.61524093,-0.21146944,-3.0323298,0.6570972,0.5471102
4.7314897,-3.564386,-0.8614972,8.758531,0.44575074,-0.3885133,-2.6332088,-0.9592192
0.23962367,2.3105762,0.22339986,0.96250325,1.1504146,3.1636746,-0.74031043,-0.49472156
-1.5930789,0.50006545,2.195447,1.9699779,-1.3854629,0.62603474,1.4701531,0.76634586
0.9675142,-0.0585637,0.32103872,0.124995165,-1.1439731,-1.1007266,-1.7406304,-0.406989
-0.034999073,1.25946,-0.9048343,1.6020741,-0.59845054,1.8723171,1.0052937,2.215641
-5.8275523,-2.6716967,-2.6503003,6.2798924,2.6012638,-3.39159,1.9597028,-0.5815481
0.2559303,-0.076392636,0.8716092,1.7504671,-0.4635904,0.81677985,2.5430458,1.1089547
3.4157393,-0.10514,0.32867587,-0.11708287,-2.4315894,-1.1631005,-2.5468493,1.0041233
3.1544387,0.44717175,3.293697,-0.90849936,-0.5087341,-0.59133583,-0.6118444,1.7388526
2.5892017,-0.41502476,0.93748736,-0.43881798,-0.21867469,0.89553314,-0.60990494,-0.104108766
1.8299131,-0.33847594,-0.415609,1.409733,-0.8752345,0.889188,-0.08916173,1.645477
0.59649515,-0.50814015,-3.2399092,0.007020287,0.09875843,0.960055,1.5317798,-1.3982033
0.5889172,2.114496,-4.270467,-1.2922788,0.9761292,2.0173864,0.048237376,0.875015
-1.3408679,-0.08411184,-0.42818505,2.3122559,-1.2745684,-0.06974888,2.0257063,1.6196159
-3.3723636,-0.5382311,-0.40415442,4.0897617,1.2830983,-0.15447292,1.716856,0.16960587
0.8968296,1.7735164,-0.96803623,2.155154,-0.058485,1.7839737,-0.256496,1.3065628
-2.8599837,-1.9122334,-2.329527,-5.4913545,4.0845566,5.3253865,2.1110442,-0.3253505
0.38566622,0.18919979,0.98927563,3.096678,-1.85995,2.0198765,0.22172686,2.7912645
-2.2884254,-1.2821119,0.9256695,2.8127327,-0.37063703,-0.21934211,0.8419578,-0.16026576
-1.4908468,1.012885,1.32224,1.1726439,-2.2272882,1.6171038,-0.019253798,0.85582495
2.390294,-2.887569,-1.2478462,-0.82858056,-0.6932243,0.1453378,-0.0039680153,0.6307155
0.27322605,0.6045329,-1.1555896,-0.47811788,0.7251462,2.291982,1.1205696,0.3959171
3.4682598,0.6816121,1.9872308,-1.4480951,1.9945906,-1.5301617,1.337167,1.646156
-1.4131503,0.1910064,0.07414736,2.420164,0.4184137,-0.1716575,1.1621405,1.4724913
-3.2963448,-1.8151214,-2.219779,4.619221,-0.39978215,0.6054096,3.0494828,0.34789336
3.8690236,-1.6560885,-1.5208133,4.861942,-0.26455626,-1.8419198,6.380057,-3.1430848
-1.0244728,-0.08268285,0.6221214,2.896113,-0.30216405,1.1267791,1.7127128,1.0062169
-0.92158705,0.80112535,1.8460165,2.154336,-1.0810629,0.16711092,1.1420618,1.6905847
