lat1,lat2,lat3,lat4,lat5,lat6,lat7,lat8,emb-x,emb-y,pc1,pc2,epoch,loss,c1,c2,c3,c4,c5,c6,c7,c8
1.0549906,0.5214022,-0.9691156,-0.1752452,0.30323738,1.0253294,0.99933684,0.09572311,2.523261,9.267494,1.1855775,1.437647,,,,,,,,,,
0.7923021,-1.4427226,-0.641537,2.4584236,-0.49670008,2.5804758,-1.1327813,2.0201888,9.091987,8.0193815,-0.6107004,2.8922644,,,,,,,,,,
0.8794101,-0.028105691,-2.2226183,0.23801407,1.1955199,-0.23775324,1.5277557,0.21248765,2.6018023,9.373368,0.21618295,0.27134517,,,,,,,,,,
0.10541358,1.6331893,1.9318091,2.411882,-0.76653814,3.4674733,0.3304527,1.5140427,9.217038,7.8564725,-0.32897842,4.249872,,,,,,,,,,
0.3078211,0.73361546,0.52441907,2.142652,-1.3212099,2.650555,-0.38532236,0.5624037,8.958158,7.9183035,-0.015278399,3.508658,,,,,,,,,,
1.9823654,-1.8019215,0.3658942,-2.7294037,3.2943816,-2.1177187,0.42929092,-1.7379755,-0.9281711,-0.717795,3.1620903,-3.8516808,,,,,,,,,,
3.431722,0.3500086,-0.5966743,0.1773864,-0.38781133,-0.778615,0.23439223,1.5997602,-0.17008477,6.5599103,2.5157468,0.6245309,,,,,,,,,,
0.29104766,0.23815228,2.0353012,2.781629,-0.43462113,0.69398785,1.4389459,2.300082,10.500443,6.877375,-1.1418643,1.484745,,,,,,,,,,
2.5740483,-1.5506909,-0.5054887,-0.57739496,-1.7274576,-0.2628984,0.10722422,0.62290466,-0.17091155,5.915027,2.5879886,0.12051976,,,,,,,,,,
-1.9598596,-0.043662593,0.39835626,2.479313,0.062453717,-0.621498,2.3601594,1.0947951,10.922783,4.2963233,-2.8862424,0.15904853,,,,,,,,,,
4.3466296,0.29715598,1.8030676,-0.16292247,-1.4514825,-2.2490237,0.72744906,0.2209381,-1.093938,3.1324136,3.9759972,-1.1447663,,,,,,,,,,
-0.8359352,0.008016631,-0.25232494,1.9113367,-0.81840837,1.4962411,0.3246317,1.294157,9.469705,7.055289,-1.2732787,2.3736062,,,,,,,,,,
-0.65209186,-0.88165957,0.32414788,2.9997227,0.5843352,-0.21515337,1.2348228,0.7569961,11.326195,4.4562435,-2.2265022,0.06248933,,,,,,,,,,
1.9395736,0.7052779,0.12949683,-2.8183868,1.401762,-4.6704974,2.4131017,-3.4065287,-0.42175016,-0.42208627,3.5765135,-4.5961394,,,,,,,,,,
4.0109935,-1.1829091,-0.57947177,-0.43230373,0.5123733,-1.5217845,-0.7695617,0.10048953,-1.6900349,2.830441,3.3818529,-1.2238097,,,,,,,,,,
3.0253391,-0.7906259,1.2428005,-2.1335196,0.15791266,-0.67713463,0.08268147,1.4852704,-1.2072488,4.1501412,3.799452,-0.73996985,,,,,,,,,,
0.97355217,2.0481327,-1.9932933,-0.42093617,2.1791456,2.834455,-1.3839009,-0.7477022,5.7344146,9.722301,1.7358932,3.320869,,,,,,,,,,
0.827954,1.9804862,0.85131174,2.9682229,-1.6660801,1.5924575,-0.12520435,1.9292108,8.994627,7.635586,-0.25418484,3.757925,,,,,,,,,,
1.5551485,2.7508287,-4.621317,-0.93647075,-0.12023455,1.0026424,0.30469474,1.0792927,4.928057,9.581965,1.7397473,3.6313639,,,,,,,,,,
0.19820586,-0.41205359,0.22078688,2.3425307,-0.48376688,0.9111098,1.5909425,1.0473294,10.593863,6.94003,-1.0895863,1.3598359,,,,,,,,,,
1.8432889,-1.9527845,-3.7751808,1.7498102,-0.87434316,0.35238662,0.0048912615,-2.2509792,2.3758116,8.4210825,0.4950952,0.5332265,,,,,,,,,,
1.2479641,-2.59001,0.91194123,-3.5550756,3.165404,-2.1419134,0.5858387,-2.687893,-0.47268412,-0.8681554,3.3190668,-4.6896553,,,,,,,,,,
0.8603919,1.4742492,-1.350876,0.096310206,1.8713927,1.7973754,0.11098668,-0.6660715,5.5789313,10.304782,1.0575325,2.1064487,,,,,,,,,,
-2.3165872,-1.7063376,-2.3044875,4.815999,0.29709086,0.047471434,3.1082988,2.6789007,11.077662,2.1917577,-5.682344,0.94722426,,,,,,,,,,
1.8431158,-0.14315602,-1.4661809,0.41691065,-0.18562227,-0.5272401,-0.017691396,1.0095735,0.38019422,7.1551743,1.2090082,0.6445579,,,,,,,,,,
0.574366,1.0246801,-2.1270003,-0.82349324,2.3719575,1.0512478,-0.43155113,0.8991908,4.046762,9.441543,0.96173096,1.6711857,,,,,,,,,,
1.5155301,-1.2430317,-3.5105205,0.5860888,-0.124670744,2.501877,-0.57742256,-0.06073459,4.137566,9.18007,0.84327,2.6185222,,,,,,,,,,
1.915206,-1.8432928,0.6146473,-0.74246323,-1.3568059,1.1960585,0.22398481,0.96735746,-0.5238161,5.6179566,2.3101041,0.7499759,,,,,,,,,,
-2.5615869,-0.33945543,-0.52046907,5.3741035,-0.43595925,-1.960009,2.8860695,-1.7291609,10.228738,2.2409503,-4.878524,-0.9400146,,,,,,,,,,
-4.399915,-3.125999,-0.98121864,4.815443,4.5185056,-2.1234248,2.384383,2.5062294,10.717551,-0.38811925,-7.6607156,-2.7363777,,,,,,,,,,
0.441641,0.55587786,-2.9318366,-1.2555387,0.77237797,1.5082988,2.278652,-0.46063444,3.6119647,9.650226,0.9484228,1.6447041,,,,,,,,,,
1.7363471,-1.8271983,0.27681553,1.051858,1.5287515,-0.38447407,-1.2661158,2.0089462,0.20361455,7.1147366,0.5920741,-0.4350499,,,,,,,,,,
2.9567246,-0.17240539,0.714471,-2.5242937,-1.2933978,-0.4495804,-0.9501191,-0.14633928,-0.33393365,2.997907,4.716584,-0.033566445,,,,,,,,,,
3.0813017,-1.1426136,1.0567126,-2.0582638,1.1296524,1.5607996,-1.5774325,2.8787649,-0.18722793,5.659739,3.73716,1.0672245,,,,,,,,,,
2.7420588,-1.4236763,-3.9300487,-0.301068,1.0031592,1.2627889,13.67497,1.5874757,5.915046,2.3029575,-1.0685699,-0.37174237,,,,,,,,,,
1.6749828,-1.3737546,-1.6297605,1.4347308,-1.694835,-1.2763443,-1.0706758,-0.91033393,1.5961941,6.9218264,1.0003513,-0.19885266,,,,,,,,,,
2.0082495,-1.4861522,0.42777902,-2.5858932,0.603768,-3.3704753,2.13808,-1.9487944,-0.72257227,0.014559476,3.2005715,-4.1479263,,,,,,,,,,
-6.272551,-1.6761858,1.3697112,5.696143,2.623396,-2.9516528,1.8836985,1.5205066,10.157001,-0.30874392,-8.409628,-2.6282082,,,,,,,,,,
3.0164437,-0.46811086,0.11830422,-0.22259218,-2.2470927,0.8942992,-0.7113866,3.2808723,-0.17094754,5.592876,2.7198076,2.2871456,,,,,,,,,,
-3.1639566,-0.666756,-0.98750544,3.054213,1.0673143,-2.176652,3.0607378,0.65086627,10.761215,1.8565739,-4.654457,-1.3836961,,,,,,,,,,
2.8719072,-0.53574836,-2.0283446,0.024730429,-1.7342305,-0.12847279,0.008015893,1.3876473,0.10901475,6.822945,2.1958625,1.3202641,,,,,,,,,,
-3.7903233,0.5070975,-1.3125148,4.3700657,-0.58451617,-1.903347,1.9582038,0.76802814,10.451461,2.0822644,-5.355224,0.29961812,,,,,,,,,,
2.0875106,0.21736582,-0.64748406,-1.7128309,2.392355,-2.3780992,1.722513,-1.298182,-1.2331568,-0.42010173,2.5054293,-2.5197816,,,,,,,,,,
-3.9544773,0.41117734,0.91556466,1.5986011,1.1709688,-1.4556197,-0.27991864,1.4276302,10.385244,3.69439,-3.3255072,-0.31610918,,,,,,,,,,
1.4184414,-0.8562135,-0.984422,0.2261422,0.3080087,1.2030979,1.2799387,-0.207256,1.8920026,8.899815,1.0047517,0.8405124,,,,,,,,,,
1.0974011,0.23271708,-0.8713276,-0.70692277,-1.4023973,1.195239,0.96753854,0.43119168,1.6120695,7.913476,1.734312,1.8833288,,,,,,,,,,
1.6327068,-0.50913954,0.23250143,-2.9542794,3.2264628,-2.3694153,2.0912502,-1.6500034,-0.6724315,-0.67396176,2.88487,-3.5987892,,,,,,,,,,
0.1863388,-1.7458289,1.7894065,2.5680823,-1.0266918,3.6833148,0.7165663,-0.68384653,9.667628,7.61292,-0.47351438,2.3184097,,,,,,,,,,
0.6104196,2.2627542,-1.9865683,0.36226332,1.8248588,2.160445,-0.39813682,-1.1584353,5.5357695,10.032306,0.934409,2.9086099,,,,,,,,,,
2.7760825,-1.4859855,-1.5132513,0.34533772,-0.55670035,0.2078811,-0.08102899,0.16476394,0.29064256,7.363913,1.9615259,0.43929425,,,,,,,,,,
-0.9710799,0.15488409,0.079122186,1.4403415,0.9336271,-0.18933336,1.8327603,0.91519636,10.93352,4.608622,-1.558469,0.27718273,,,,,,,,,,
1.8539276,-1.656284,1.3635232,-1.6046481,1.8312232,-2.8222983,1.8881352,-2.4227784,-1.1364659,-0.40080416,2.5807748,-4.306104,,,,,,,,,,
3.0904245,0.18083696,-0.82798314,0.12875439,-0.10731509,-0.9656949,0.5522165,0.9434833,-0.08883992,6.8328824,2.2608213,0.17531285,,,,,,,,,,
1.0732973,-1.1748823,-0.57970625,0.014122441,-0.072247535,1.1148719,1.4244635,-0.09396735,1.8802896,8.769352,0.9278365,0.6166705,,,,,,,,,,
3.1758683,-1.1584421,1.4040712,-1.6102064,-0.2838361,-0.20975217,-0.25810283,-0.73479867,-1.4514421,3.3019161,4.106487,-0.87589693,,,,,,,,,,
2.4386127,0.19958551,-2.8081892,1.3707516,1.3244603,2.7480285,0.4569349,-0.28609395,5.891075,10.586229,0.9294028,2.8569608,,,,,,,,,,
0.6764156,0.2127869,-0.45342427,0.31952247,0.4906321,0.54460853,1.7467517,-1.3083637,2.2271845,8.95609,0.71850115,0.41425735,,,,,,,,,,
4.173565,-1.38296,0.5951586,0.114945896,-1.2002869,0.35324252,-2.2621334,1.0058731,-0.6248435,5.586931,3.7753797,0.7796921,,,,,,,,,,
2.2330456,0.502088,-0.33016497,-1.2220138,-0.6959096,0.43068385,-0.05893535,0.8513328,0.34721723,5.9396,2.9321046,1.2973386,,,,,,,,,,
1.395141,-0.3008589,-1.5721002,0.2714348,0.7823602,0.5116017,1.3774068,-0.030692477,2.2770398,9.144301,0.78629816,0.6309797,,,,,,,,,,
-1.4510523,-0.41617548,1.088902,3.4033453,1.3392476,0.3792689,0.19465256,0.80929357,10.701976,6.551696,-2.7402809,0.5739041,,,,,,,,,,
0.71469873,0.6023223,-2.3349607,-0.50632143,0.76277626,0.5500888,1.5310947,-0.41086346,3.1661508,9.732667,0.85327196,1.0573804,,,,,,,,,,
2.710498,-0.99505574,1.9450326,-0.48316538,-1.1739895,-0.29870042,-0.67868835,-0.7940072,-1.0754458,3.8562522,3.40775,-0.5191589,,,,,,,,,,
2.0103474,-0.5214019,0.22959282,-1.884088,2.202966,-2.7515144,0.7722655,-1.6670234,-1.0083765,0.051362675,2.856656,-3.2675238,,,,,,,,,,
1.2734929,2.673438,-0.15393968,2.2555573,1.1592969,2.1111314,-0.81302506,0.9413105,7.3571377,9.331841,0.34201217,3.6701546,,,,,,,,,,
-2.236133,-0.04053262,0.5270193,3.0115094,0.32610744,1.4651386,2.3131816,0.361227,11.108351,5.452779,-3.1845305,1.5110309,,,,,,,,,,
2.066692,-1.5889404,0.18114531,-2.8568146,4.7681584,-3.7510557,1.3702313,-0.43346474,-0.8161971,-0.7249968,2.5841591,-5.17418,,,,,,,,,,
3.717992,-0.33000314,2.1139457,0.62482196,-0.92898643,-1.2867516,1.2561076,0.4407165,-1.5973523,3.3728993,2.8449032,-0.864292,,,,,,,,,,
1.8579962,3.123056,-4.209148,0.4855345,2.2026103,3.08758,0.39333698,1.037584,5.1056437,10.199535,0.9143639,4.7874026,,,,,,,,,,
2.7013092,-0.17297056,1.521413,-1.3528724,1.7611239,-2.6939545,1.199408,-1.7191746,-1.2300948,0.34478337,3.2470365,-3.210833,,,,,,,,,,
4.268137,-1.5831523,-0.20703915,-2.1008039,1.7328181,-1.1937672,2.0702307,-1.1734278,-1.6975467,1.0656095,4.138839,-2.5325217,,,,,,,,,,
7.2783113,-2.1852043,1.3254192,15.17483,-3.9302828,-6.013712,-4.136706,-5.862592,5.0985456,2.5998018,-1.8419905,-2.887546,,,,,,,,,,
1.806903,-0.49699688,-2.8365283,-0.18829608,1.0998431,1.977667,0.51481396,0.2229766,2.9150765,9.645631,1.2697626,1.909065,,,,,,,,,,
2.6123261,-1.6565659,2.7190285,-3.947639,5.562938,-0.65358895,2.1165822,-1.5949782,-1.2210389,-0.47815397,4.138987,-4.2279816,,,,,,,,,,
1.5848384,-0.20541263,1.2913563,-0.9405091,2.2917976,-3.6173007,-0.26207322,-1.8719792,-0.63382876,0.3137028,2.3613322,-3.767723,,,,,,,,,,
2.5128489,-0.15683971,2.7218454,-1.0194031,-0.60639036,0.1685102,0.67555815,1.1013945,-1.076465,3.7218306,3.183516,0.07907277,,,,,,,,,,
0.37833038,1.1018305,0.083272785,2.2826505,-0.89663446,2.4104698,0.05897113,2.266506,8.917529,8.073766,-0.5439475,3.8368897,,,,,,,,,,
-1.9180105,-1.6381779,-0.9807288,3.8969126,1.3412305,-0.56951976,1.9372538,0.28895962,11.313769,2.545168,-4.1446853,-0.56917036,,,,,,,,,,
-1.8552682,3.2649698,-5.761298,-5.235666,0.13993758,1.767075,4.751438,16.585684,6.0142026,3.0713782,-1.6650381,6.96847,,,,,,,,,,
0.30944803,0.09816089,0.8888564,2.5003424,-0.42335176,1.7095625,0.81549704,2.1023018,10.169647,7.557075,-0.9527238,2.4099674,,,,,,,,,,
1.7603017,1.2399731,-1.8000082,1.6060663,0.5931878,3.774739,-0.10084831,-0.05376211,6.1748924,10.292007,0.84036225,4.280658,,,,,,,,,,
0.43026277,-0.31338638,-1.2026725,0.1447799,1.0623038,-0.123347536,-0.25359145,0.046024848,2.4972355,8.641339,0.48282588,0.23589882,,,,,,,,,,
1.9421082,-2.7889767,-1.5235127,-2.0433044,0.8455579,-3.7337093,1.5955102,-3.6839056,-0.70604056,-0.42098382,2.6920652,-4.945427,,,,,,,,,,
4.535556,-0.9075535,1.8524971,8.427514,2.668477,-0.32899383,1.0852447,3.4935298,6.1031494,2.2594175,-2.6262858,0.43626532,,,,,,,,,,
-6.8034725,-3.9894617,-1.4860973,4.3516326,-1.0216103,-3.2392232,3.395418,0.22438312,9.82951,0.35223833,-8.212565,-3.0354657,,,,,,,,,,
0.67617476,-0.073335014,-2.1827655,-0.5285922,0.8316232,1.0915027,1.3107861,-0.26843524,3.0167851,9.466919,0.80591154,1.13355,,,,,,,,,,
1.6671963,0.119732246,-1.8040801,1.7964224,-0.947528,2.948796,-0.344863,0.9752892,7.6213174,9.000112,0.5558941,3.854384,,,,,,,,,,
2.6718032,0.7879982,0.7542029,-1.9463854,0.5199245,-2.0862918,1.1936316,-0.95062256,-0.65862805,1.5143818,3.6839948,-1.6863796,,,,,,,,,,
1.2262564,0.89317137,-1.4570688,1.2858627,8.901928,-4.1713147,6.5334554,-2.0548608,5.5090837,1.9923408,-1.838803,-5.5752106,,,,,,,,,,
-3.6315408,-0.7333788,-0.7261813,4.6713,1.6335337,-0.74957097,3.5241816,0.45248336,11.063228,1.7385563,-6.023909,-0.45791113,,,,,,,,,,
-3.0603511,-0.95925933,-1.7301073,5.462359,0.74125385,0.038814932,2.9472003,1.4711807,11.21259,1.9425901,-6.22303,0.90162456,,,,,,,,,,
2.0599506,1.2116959,-1.9029478,0.40591744,1.4347202,1.7459211,2.2233398,-0.35953763,3.7027194,10.146924,1.170553,1.9891751,,,,,,,,,,
3.8784573,-0.07802382,0.6263933,-1.9228973,1.1272645,-1.4102242,1.2932972,0.37200865,-1.6907743,2.1729386,4.041929,-1.4715551,,,,,,,,,,
-1.808787,0.7441308,-1.3458991,-11.553553,-0.083495125,-0.24506328,4.447726,0.4689782,0.818081,1.6755958,5.612861,-1.1966156,,,,,,,,,,
-0.08226352,-0.35607427,-1.8595039,-0.46349472,1.7354294,1.8463866,-0.33121824,-0.30896962,3.8917532,9.084565,0.47725725,1.4647918,,,,,,,,,,
-7.3776193,0.4492494,1.0889411,-8.300573,-8.056314,0.37892225,-0.39946356,-4.388607,8.048807,5.3740144,3.1268716,0.8971823,,,,,,,,,,
2.3510559,-0.71018016,3.6358275,-1.2177222,0.70111084,-1.8914596,0.16694179,-0.75768983,-1.1087145,1.9763689,3.4049556,-2.6542425,,,,,,,,,,
0.87532824,-0.77908653,-1.3910282,-0.7843674,1.0146773,1.2307106,0.5327994,-0.17035587,2.830176,9.2546,1.242193,0.76238096,,,,,,,,,,
3.7483315,-2.5586295,-0.34427226,-1.9495213,-1.7144475,0.8741513,-1.1451501,1.7305958,-0.29478288,5.6561055,4.232281,0.6519568,,,,,,,,,,
0.8276407,-0.7691345,1.796541,-4.0123253,2.0882742,-2.040948,2.0847795,-2.989349,0.12439108,-0.5557875,3.6423929,-3.9541893,,,,,,,,,,
0.8250958,-0.080684036,-1.2219452,0.7314103,-0.88740396,-0.49080434,-0.6372536,0.41207024,1.4251057,6.909501,0.6939267,0.8482231,,,,,,,,,,
2.3098443,-1.8874905,-0.4410054,-0.49010068,0.31417972,-1.3861737,-1.0799354,1.3211942,-0.18409565,5.863912,2.053411,-1.1150825,,,,,,,,,,
2.5935984,1.4303999,1.168426,-2.0750191,-1.0105829,-3.230197,1.3059146,-0.7232657,-0.37035513,2.3374903,3.9749882,-1.8556367,,,,,,,,,,
3.3993676,-1.8862038,1.2564021,-0.87971675,-0.7218337,-1.0149033,-1.2104053,1.3080134,-1.3615215,4.178489,3.5151281,-0.9651804,,,,,,,,,,
-0.32271892,1.7845802,-2.6267118,-2.577556,0.8001573,1.2201087,-0.12237296,-0.7337085,4.261002,8.942774,1.952851,2.0542731,,,,,,,,,,
3.0211723,-1.4313973,1.5934794,-1.3149786,-0.06402475,-2.3765671,1.0222076,-1.2255082,-1.4712042,1.6152387,3.517581,-2.957098,,,,,,,,,,
-2.6873972,-0.81004804,1.5136135,-2.5197062,-4.732502,-0.20872764,-0.34604108,0.9421494,1.848021,5.8648686,1.1049604,0.8296862,,,,,,,,,,
2.19307,-2.6976125,0.48904616,-1.3263838,0.367377,-2.4135275,-0.36207888,-1.7994598,-0.8817108,0.8914632,2.9100835,-3.41998,,,,,,,,,,
3.0786822,-0.17629278,-0.21878952,-1.28355,-1.9153458,-0.87695646,-1.0585653,1.0331739,0.07920358,4.579331,3.751263,0.4871376,,,,,,,,,,
-0.11406852,1.9428585,-0.30363548,-0.68354094,0.90417564,-7.5133443,10.400055,-5.718259,5.4497046,1.9366637,-0.2237835,-7.186482,,,,,,,,,,
0.38899377,1.9338193,-2.5359848,0.6538725,-0.014708474,1.1795161,-0.7873139,0.41187277,5.930639,9.0428505,0.48465616,3.1175041,,,,,,,,,,
3.2408178,-2.644223,1.4835982,-0.37495047,-0.12284738,-1.900027,-0.10692071,-0.447986,-1.6613965,3.0659802,3.0013204,-2.6908302,,,,,,,,,,
-1.8123134,-1.4362943,0.12603386,2.216533,0.25187105,-1.3895406,2.6644578,0.51566404,10.905713,3.8412519,-2.8691874,-1.2976955,,,,,,,,,,
0.8940017,-2.7934477,-1.3288945,-0.019985572,-1.42493,0.3583556,0.46483377,0.2391489,1.4190394,7.2687755,0.7760196,0.014851451,,,,,,,,,,
0.96495444,1.8750978,2.9714801,-2.8294997,0.16522853,-1.2818372,-0.5809184,-1.704802,-0.036551815,1.961477,4.1323323,-0.9762305,,,,,,,,,,
-4.1416907,2.0789871,6.2803593,-8.079273,-7.1531634,-2.428656,-0.71296656,8.258118,8.135396,5.4939814,3.7422113,1.213753,,,,,,,,,,
1.8868632,-2.075699,-0.16816887,-2.056606,2.2016814,-2.9892244,1.2333028,-1.8235927,-0.8094685,-0.5460396,2.5378714,-4.2427917,,,,,,,,,,
-0.7464391,-0.43929845,1.1078453,2.7563636,0.35439458,-0.5803076,2.4965866,0.73326313,11.205814,4.998667,-2.171173,-0.31115144,,,,,,,,,,
0.7871063,-0.90596664,-0.22280002,-3.5751579,2.2168202,-2.143301,2.5029793,-1.1204011,-0.38870135,-0.3170577,2.5581193,-3.2643352,,,,,,,,,,
0.72214097,-2.522705,2.7859244,-3.9451375,1.3957411,-0.6042931,1.325649,-1.0688782,-0.32382604,0.22980274,3.4180214,-3.2170305,,,,,,,,,,
-1.3067269,-0.4886524,1.8005427,2.3314703,-1.4077743,2.102049,-0.448397,1.2067008,9.224193,6.850256,-1.3199246,2.4507031,,,,,,,,,,
1.3984414,-0.9311506,0.45111728,-4.985537,1.3495858,-3.7044563,2.1014278,-1.9794213,0.28882957,0.0489161,4.2516336,-4.674428,,,,,,,,,,
5.2088766,-1.9614986,-2.1127827,3.310432,3.779957,0.77829874,-3.2470675,-4.7651386,4.870353,2.8862953,2.4767966,-0.74175155,,,,,,,,,,
1.0341519,-1.7885678,1.2400945,-1.9369042,1.9257891,-1.7194871,0.91667503,-3.5056329,-1.0844142,-0.5918486,2.6096265,-3.712047,,,,,,,,,,
3.1957424,-0.8708818,0.8297887,-2.2218282,-0.6423348,-1.3452001,-0.23702234,-0.23852839,-0.546624,2.8494456,4.355703,-1.3227869,,,,,,,,,,
5.821072,-8.67161,-1.5071504,3.3694265,-4.3307457,-7.7598248,-3.9527102,5.1483,5.411528,2.846851,1.1874187,-5.795154,,,,,,,,,,
2.7671137,-0.21017185,1.2763432,-1.0717082,-0.6079687,-0.68467206,0.38791975,0.042046513,-1.3453257,3.7448053,3.358451,-0.47526938,,,,,,,,,,
0.19098029,0.8198474,-3.0410435,-0.6807442,0.105020545,1.9920021,0.80249053,-1.537547,3.8745172,9.572058,1.0317329,2.3847885,,,,,,,,,,
1.0171579,-1.8451242,-0.5579659,-1.1401424,-0.32091963,0.12861758,-1.3418149,0.5133613,0.91369474,6.6131988,1.9280472,-0.00766021,,,,,,,,,,
2.512054,-0.79508096,2.8576982,-0.956529,-0.89223933,0.0578302,0.03942258,-0.59167975,-0.9222094,3.476055,3.543974,-0.5548662,,,,,,,,,,
2.5600677,-2.7890954,3.9351015,-3.1037009,5.250404,-12.303587,13.624008,1.082548,5.7475185,2.0552096,0.43692434,-14.419319,,,,,,,,,,
-0.74787897,1.2956468,-1.1302867,0.17653364,-0.41340202,3.0188057,1.4979408,1.3257427,8.162718,8.295539,-0.30428421,3.79595,,,,,,,,,,
-0.095905334,-0.09525661,0.306827,1.9517169,-1.0828916,1.0722022,0.806874,1.5583829,10.334446,6.949485,-0.83651334,1.9573395,,,,,,,,,,
-0.6007324,-0.43789732,0.16114044,2.042778,-0.04911448,0.80739844,1.19627,2.3858519,10.498291,6.3751545,-1.7003973,1.4883417,,,,,,,,,,
-1.3982475,0.5679793,0.66646355,2.0593207,0.49971604,-1.0897505,2.0956378,0.23835427,11.004548,4.1653,-1.9960306,-0.28954417,,,,,,,,,,
-3.611611,-0.36623704,-0.08744329,2.7155094,0.91137147,-2.0366914,2.0319362,1.0010587,10.560934,2.5143359,-4.4040527,-1.1032369,,,,,,,,,,
-3.715835,-0.97085595,-0.7846006,3.6130984,1.1080939,-2.3635144,1.697683,1.6299336,10.904668,1.3198388,-5.327614,-1.2249385,,,,,,,,,,
-1.9119927,1.6079279,-0.35630792,3.005044,-2.4264054,-0.8814167,0.85610574,5.605299,9.0975485,5.9159436,-3.255216,2.9593072,,,,,,,,,,
-0.77889115,0.13433486,0.5173553,2.2380886,1.4945592,0.41131493,1.356494,2.7385976,10.720617,5.723899,-2.1564255,1.0557733,,,,,,,,,,
4.783403,-1.5708221,4.2789526,-0.14260972,-3.6054227,-9.511202,-3.651572,-6.013202,1.7413837,3.7849455,6.331912,-8.152845,,,,,,,,,,
-4.962194,-1.5365396,-0.046178117,4.2496867,2.2672248,-1.754375,3.016959,-0.060583536,10.644484,0.7345818,-6.6259,-2.0118198,,,,,,,,,,
-0.032792024,0.99796695,1.1043133,2.0110798,-1.3132662,1.5969657,0.6538437,1.0598881,9.3495655,7.503251,-0.37700945,2.6871128,,,,,,,,,,
-0.66217464,0.7272549,-1.842081,-1.534295,0.18482637,1.5012516,-0.16781485,-0.04671975,3.8431246,8.617326,1.0380405,2.0613456,,,,,,,,,,
-2.07306,0.67693734,1.2194078,1.6511905,-1.2046775,0.88214266,-1.5262656,0.9328071,8.593925,6.540231,-1.1903553,2.1901894,,,,,,,,,,
-3.2804904,-1.34777,-2.1841779,2.8766649,-0.024308562,-0.68944067,2.8939552,1.1639701,10.683351,2.1892703,-4.7303967,0.057958037,,,,,,,,,,
-0.251269,0.7325866,-0.9017994,0.121183224,-0.12179935,2.2076125,-1.1871992,0.33127505,7.042217,8.691506,0.63503355,2.930035,,,,,,,,,,
-2.7181475,-1.0000596,1.7740482,1.4125118,0.16137397,0.40942183,1.0518886,1.6531326,10.196488,5.1366205,-2.4650052,0.2912966,,,,,,,,,,
-0.91503227,0.48810714,-0.28008378,2.5349238,0.5236188,0.9957651,2.508278,2.0807433,10.933269,6.275959,-2.4390883,1.8331414,,,,,,,,,,
-0.28724793,-1.3530905,0.46856397,2.287784,-1.3117898,0.2369248,2.6758924,0.9284313,11.113712,5.2516985,-1.5667422,0.39642337,,,,,,,,,,
0.74674755,-1.9801024,-1.1486931,-0.6889075,0.18362498,1.3286041,0.7804113,-0.6078954,1.7485504,8.064287,1.1332436,0.30538818,,,,,,,,,,
0.5228895,-2.4583797,-0.5662407,-0.35610285,0.8169632,0.34327707,1.0206262,-0.17834133,1.6511039,8.029349,0.5330648,-0.8434522,,,,,,,,,,
-1.639422,-0.06595521,0.7385876,0.95513487,-2.297264,0.648649,2.9752088,2.4908514,9.956687,5.829159,-1.6124785,1.6853762,,,,,,,,,,
0.53795666,1.2297322,-3.920767,-0.6310967,2.628362,2.4893649,-1.5082548,-0.7032553,5.043241,9.685437,1.0836712,2.9564815,,,,,,,,,,
-1.150421,2.8084872,-0.2041944,2.0043776,-1.0935638,1.2083899,-1.6629175,1.9689065,7.8987937,7.923668,-0.8826911,4.0515747,,,,,,,,,,
0.47242808,0.31688172,0.53243023,2.6335242,-0.84692883,1.7219987,0.49805295,1.0159997,9.395392,8.080454,-0.63078755,2.5346842,,,,,,,,,,
-3.7997541,-0.6678456,-0.7358278,4.6193643,0.29662138,0.54707026,3.0767972,3.571867,11.159067,2.2067537,-6.317165,1.678654,,,,,,,,,,
-2.901484,-0.95639616,-1.5390382,4.162393,0.28852585,-0.9524965,2.3494377,0.5242389,10.787846,2.1454725,-4.9632835,-0.060670674,,,,,,,,,,
3.0158017,-3.915984,0.61610657,5.972251,-4.618979,-7.4540777,1.7178489,1.5570043,5.3916025,2.304128,-1.7498546,-4.848409,,,,,,,,,,
-4.709784,-1.9709542,-1.0546356,3.0899289,1.0298095,-1.0532656,1.8104079,0.793267,10.430348,1.4934618,-5.651586,-0.9455488,,,,,,,,,,
0.18213993,3.161228,-3.009212,0.18622212,-0.023139521,0.77983993,2.743162,1.9258953,4.87521,9.911249,-0.23271102,3.3148189,,,,,,,,,,
0.8891778,-0.6621434,1.0296707,1.4757452,-2.0712569,-0.06977129,-1.0610878,-0.2805588,1.7584665,6.729122,0.95453763,0.72529894,,,,,,,,,,
-1.4534551,2.615145,1.4751499,1.741367,1.4683026,-1.8873401,0.7050327,1.6950482,10.291168,4.4205065,-1.6161737,0.16682348,,,,,,,,,,
-1.4503214,-1.1092365,-1.3794845,3.328917,2.0609193,-1.1424413,2.5892856,0.85023373,11.437648,2.4756963,-3.8208537,-0.8944571,,,,,,,,,,
-2.1426816,-0.8557804,-1.1368213,2.7990096,1.2461199,-1.3791838,1.5510082,0.80413496,11.204064,2.6620739,-3.5748463,-0.7032486,,,,,,,,,,
